model_id,model_label,selected_for_paper,selection_reason,f_sat_target,alpha_s,n_gal,n_sat,f_sat_actual,model_number_density_h3_mpc3,index,component,statistic,ell,r,data_value,model_value,residual,fractional_residual,sigma_jk,pull_jk,diagcov_chi2_total,diagcov_chi2_cov,diagcov_chi2_total_cov,diagcov_chi2_xi0,diagcov_chi2_xi2,diagcov_chi2_wp,diagcov_rank,fullcov_chi2_total,fullcov_chi2_cov,fullcov_chi2_total_cov,fullcov_chi2_xi0,fullcov_chi2_xi2,fullcov_chi2_wp,fullcov_rank
tng3002_fsat0p160_alphaS0p800,"f_sat=0.16, alpha_s=0.8",1,diagcov_top5;fullcov_top5,0.16,0.8,4580,733,0.16004366812227075,0.0005316231627515561,19,xi0,xi,0,11.058870735916955,0.7624150655200932,0.7365394057852537,-0.025875659734839518,-0.033939071911161724,0.006807240832221931,-3.8011964572132704,363.19309812890515,1425.827991461179,1425.8279916443628,183.94920202693686,71.33964523241913,107.90425068636534,1,363.19309812890515,802.366693733975,802.3666939171588,183.94920202693686,71.33964523241913,107.90425068636534,3
tng3002_fsat0p160_alphaS0p800,"f_sat=0.16, alpha_s=0.8",1,diagcov_top5;fullcov_top5,0.16,0.8,4580,733,0.16004366812227075,0.0005316231627515561,20,xi0,xi,0,13.049734911079584,0.558644408320227,0.5101243805754755,-0.048520027744751504,-0.08685315206258859,0.006563262465500293,-7.392669118414267,363.19309812890515,1425.827991461179,1425.8279916443628,183.94920202693686,71.33964523241913,107.90425068636534,1,363.19309812890515,802.366693733975,802.3666939171588,183.94920202693686,71.33964523241913,107.90425068636534,3
tng3002_fsat0p160_alphaS0p800,"f_sat=0.16, alpha_s=0.8",1,diagcov_top5;fullcov_top5,0.16,0.8,4580,733,0.16004366812227075,0.0005316231627515561,21,xi0,xi,0,15.042904687805345,0.4237964578816339,0.38096159600553475,-0.04283486187609914,-0.10107413849141442,0.004900257902364212,-8.741348461564185,363.19309812890515,1425.827991461179,1425.8279916443628,183.94920202693686,71.33964523241913,107.90425068636534,1,363.19309812890515,802.366693733975,802.3666939171588,183.94920202693686,71.33964523241913,107.90425068636534,3
tng3002_fsat0p160_alphaS0p800,"f_sat=0.16, alpha_s=0.8",1,diagcov_top5;fullcov_top5,0.16,0.8,4580,733,0.16004366812227075,0.0005316231627515561,22,xi0,xi,0,17.03780085357808,0.32970709724196157,0.3029420313635069,-0.026765065878454675,-0.08117831281870358,0.004837548272590621,-5.532774945131732,363.19309812890515,1425.827991461179,1425.8279916443628,183.94920202693686,71.33964523241913,107.90425068636534,1,363.19309812890515,802.366693733975,802.3666939171588,183.94920202693686,71.33964523241913,107.90425068636534,3
tng3002_fsat0p160_alphaS0p800,"f_sat=0.16, alpha_s=0.8",1,diagcov_top5;fullcov_top5,0.16,0.8,4580,733,0.16004366812227075,0.0005316231627515561,23,xi0,xi,0,19.033667808465324,0.26601865215814313,0.24508639092530507,-0.020932261232838062,-0.07868719378517196,0.004222114775622872,-4.95776698295702,363.19309812890515,1425.827991461179,1425.8279916443628,183.94920202693686,71.33964523241913,107.90425068636534,1,363.19309812890515,802.366693733975,802.3666939171588,183.94920202693686,71.33964523241913,107.90425068636534,3
tng3002_fsat0p160_alphaS0p800,"f_sat=0.16, alpha_s=0.8",1,diagcov_top5;fullcov_top5,0.16,0.8,4580,733,0.16004366812227075,0.0005316231627515561,24,xi0,xi,0,21.03037630419934,0.21224776115839122,0.19868863605816112,-0.013559125100230107,-0.06388347762175699,0.003748313678232931,-3.6173933838488916,363.19309812890515,1425.827991461179,1425.8279916443628,183.94920202693686,71.33964523241913,107.90425068636534,1,363.19309812890515,802.366693733975,802.3666939171588,183.94920202693686,71.33964523241913,107.90425068636534,3
tng3002_fsat0p160_alphaS0p800,"f_sat=0.16, alpha_s=0.8",1,diagcov_top5;fullcov_top5,0.16,0.8,4580,733,0.16004366812227075,0.0005316231627515561,25,xi0,xi,0,23.02766068469553,0.17460763101671797,0.14679520896208753,-0.027812422054630442,-0.1592852608599192,0.003293426081954144,-8.444829597671744,363.19309812890515,1425.827991461179,1425.8279916443628,183.94920202693686,71.33964523241913,107.90425068636534,1,363.19309812890515,802.366693733975,802.3666939171588,183.94920202693686,71.33964523241913,107.90425068636534,3
tng3002_fsat0p160_alphaS0p800,"f_sat=0.16, alpha_s=0.8",1,diagcov_top5;fullcov_top5,0.16,0.8,4580,733,0.16004366812227075,0.0005316231627515561,26,xi0,xi,0,25.025364151653893,0.14264030520842208,0.09333840078943223,-0.04930190441898985,-0.34563796219414467,0.0030736974111269977,-16.0399342630519,363.19309812890515,1425.827991461179,1425.8279916443628,183.94920202693686,71.33964523241913,107.90425068636534,1,363.19309812890515,802.366693733975,802.3666939171588,183.94920202693686,71.33964523241913,107.90425068636534,3
tng3002_fsat0p160_alphaS0p800,"f_sat=0.16, alpha_s=0.8",1,diagcov_top5;fullcov_top5,0.16,0.8,4580,733,0.16004366812227075,0.0005316231627515561,27,xi0,xi,0,27.023466169403456,0.12077171306159878,0.08086785132186357,-0.039903861739735216,-0.33040735059692766,0.002718917053958733,-14.676380686801513,363.19309812890515,1425.827991461179,1425.8279916443628,183.94920202693686,71.33964523241913,107.90425068636534,1,363.19309812890515,802.366693733975,802.3666939171588,183.94920202693686,71.33964523241913,107.90425068636534,3
tng3002_fsat0p160_alphaS0p800,"f_sat=0.16, alpha_s=0.8",1,diagcov_top5;fullcov_top5,0.16,0.8,4580,733,0.16004366812227075,0.0005316231627515561,28,xi0,xi,0,29.021712950323614,0.09981163290100034,0.0778893013631462,-0.02192233153785414,-0.2196370392977954,0.0027299448009955297,-8.030320440860093,363.19309812890515,1425.827991461179,1425.8279916443628,183.94920202693686,71.33964523241913,107.90425068636534,1,363.19309812890515,802.366693733975,802.3666939171588,183.94920202693686,71.33964523241913,107.90425068636534,3
tng3002_fsat0p160_alphaS0p800,"f_sat=0.16, alpha_s=0.8",1,diagcov_top5;fullcov_top5,0.16,0.8,4580,733,0.16004366812227075,0.0005316231627515561,29,xi0,xi,0,31.02022550732897,0.08553024057443132,0.07861492981551725,-0.0069153107589140644,-0.08085223088898162,0.002559344642156553,-2.7019849710772403,363.19309812890515,1425.827991461179,1425.8279916443628,183.94920202693686,71.33964523241913,107.90425068636534,1,363.19309812890515,802.366693733975,802.3666939171588,183.94920202693686,71.33964523241913,107.90425068636534,3
tng3002_fsat0p160_alphaS0p800,"f_sat=0.16, alpha_s=0.8",1,diagcov_top5;fullcov_top5,0.16,0.8,4580,733,0.16004366812227075,0.0005316231627515561,30,xi0,xi,0,33.01895795649731,0.07327645563813576,0.07702260731503137,0.003746151676895612,0.05112353817159761,0.002465093723783757,1.519679207630903,363.19309812890515,1425.827991461179,1425.8279916443628,183.94920202693686,71.33964523241913,107.90425068636534,1,363.19309812890515,802.366693733975,802.3666939171588,183.94920202693686,71.33964523241913,107.90425068636534,3
tng3002_fsat0p160_alphaS0p800,"f_sat=0.16, alpha_s=0.8",1,diagcov_top5;fullcov_top5,0.16,0.8,4580,733,0.16004366812227075,0.0005316231627515561,31,xi0,xi,0,35.01782041255468,0.06137805122187633,0.06707356027386296,0.005695509051986632,0.09279390496446133,0.0022330382696681165,2.5505649094106757,363.19309812890515,1425.827991461179,1425.8279916443628,183.94920202693686,71.33964523241913,107.90425068636534,1,363.19309812890515,802.366693733975,802.3666939171588,183.94920202693686,71.33964523241913,107.90425068636534,3
tng3002_fsat0p160_alphaS0p800,"f_sat=0.16, alpha_s=0.8",1,diagcov_top5;fullcov_top5,0.16,0.8,4580,733,0.16004366812227075,0.0005316231627515561,32,xi0,xi,0,37.01678068081689,0.053505354306189724,0.051328087682463525,-0.0021772666237261998,-0.040692499880789025,0.002248180927983046,-0.9684570296926827,363.19309812890515,1425.827991461179,1425.8279916443628,183.94920202693686,71.33964523241913,107.90425068636534,1,363.19309812890515,802.366693733975,802.3666939171588,183.94920202693686,71.33964523241913,107.90425068636534,3
tng3002_fsat0p160_alphaS0p800,"f_sat=0.16, alpha_s=0.8",1,diagcov_top5;fullcov_top5,0.16,0.8,4580,733,0.16004366812227075,0.0005316231627515561,33,xi0,xi,0,39.015897648740854,0.04671105381173704,0.038303911280162126,-0.008407142531574915,-0.17998186393864787,0.0022782643046458774,-3.690152417535981,363.19309812890515,1425.827991461179,1425.8279916443628,183.94920202693686,71.33964523241913,107.90425068636534,1,363.19309812890515,802.366693733975,802.3666939171588,183.94920202693686,71.33964523241913,107.90425068636534,3
tng3002_fsat0p160_alphaS0p800,"f_sat=0.16, alpha_s=0.8",1,diagcov_top5;fullcov_top5,0.16,0.8,4580,733,0.16004366812227075,0.0005316231627515561,34,xi0,xi,0,41.0150764997134,0.03815051039035853,0.023976465407159673,-0.014174044983198856,-0.37152962930689776,0.00224996451329422,-6.29967490573722,363.19309812890515,1425.827991461179,1425.8279916443628,183.94920202693686,71.33964523241913,107.90425068636534,1,363.19309812890515,802.366693733975,802.3666939171588,183.94920202693686,71.33964523241913,107.90425068636534,3
tng3002_fsat0p160_alphaS0p800,"f_sat=0.16, alpha_s=0.8",1,diagcov_top5;fullcov_top5,0.16,0.8,4580,733,0.16004366812227075,0.0005316231627515561,35,xi0,xi,0,43.01435207730657,0.033337279340670024,0.009754907552202744,-0.023582371788467282,-0.7073874129763739,0.0019267897320039543,-12.239203581358344,363.19309812890515,1425.827991461179,1425.8279916443628,183.94920202693686,71.33964523241913,107.90425068636534,1,363.19309812890515,802.366693733975,802.3666939171588,183.94920202693686,71.33964523241913,107.90425068636534,3
tng3002_fsat0p160_alphaS0p800,"f_sat=0.16, alpha_s=0.8",1,diagcov_top5;fullcov_top5,0.16,0.8,4580,733,0.16004366812227075,0.0005316231627515561,36,xi0,xi,0,45.013717374563356,0.02917916156892056,0.015782225287701956,-0.013396936281218602,-0.45912684124166225,0.0020245318104065158,-6.6173009544011885,363.19309812890515,1425.827991461179,1425.8279916443628,183.94920202693686,71.33964523241913,107.90425068636534,1,363.19309812890515,802.366693733975,802.3666939171588,183.94920202693686,71.33964523241913,107.90425068636534,3
tng3002_fsat0p160_alphaS0p800,"f_sat=0.16, alpha_s=0.8",1,diagcov_top5;fullcov_top5,0.16,0.8,4580,733,0.16004366812227075,0.0005316231627515561,37,xi0,xi,0,47.01306629374365,0.02516298303433346,0.01550201339719728,-0.009660969637136179,-0.3839357847181447,0.0019261611941662237,-5.015659990657281,363.19309812890515,1425.827991461179,1425.8279916443628,183.94920202693686,71.33964523241913,107.90425068636534,1,363.19309812890515,802.366693733975,802.3666939171588,183.94920202693686,71.33964523241913,107.90425068636534,3
tng3002_fsat0p160_alphaS0p800,"f_sat=0.16, alpha_s=0.8",1,diagcov_top5;fullcov_top5,0.16,0.8,4580,733,0.16004366812227075,0.0005316231627515561,38,xi0,xi,0,49.012464825600574,0.022264155993313786,0.004113532624090364,-0.01815062336922342,-0.81523967828263,0.0016886477250653382,-10.7486144681367,363.19309812890515,1425.827991461179,1425.8279916443628,183.94920202693686,71.33964523241913,107.90425068636534,1,363.19309812890515,802.366693733975,802.3666939171588,183.94920202693686,71.33964523241913,107.90425068636534,3
tng3002_fsat0p160_alphaS0p800,"f_sat=0.16, alpha_s=0.8",1,diagcov_top5;fullcov_top5,0.16,0.8,4580,733,0.16004366812227075,0.0005316231627515561,39,xi0,xi,0,51.01196018043999,0.019703072435914418,0.001403465656083001,-0.018299606779831418,-0.9287691977660911,0.001760110050615736,-10.396853749815076,363.19309812890515,1425.827991461179,1425.8279916443628,183.94920202693686,71.33964523241913,107.90425068636534,1,363.19309812890515,802.366693733975,802.3666939171588,183.94920202693686,71.33964523241913,107.90425068636534,3
tng3002_fsat0p160_alphaS0p800,"f_sat=0.16, alpha_s=0.8",1,diagcov_top5;fullcov_top5,0.16,0.8,4580,733,0.16004366812227075,0.0005316231627515561,40,xi0,xi,0,53.01147261081704,0.01713710884653812,-0.00227129907059436,-0.01940840791713248,-1.1325368876940516,0.0017547265477758946,-11.0606452850061,363.19309812890515,1425.827991461179,1425.8279916443628,183.94920202693686,71.33964523241913,107.90425068636534,1,363.19309812890515,802.366693733975,802.3666939171588,183.94920202693686,71.33964523241913,107.90425068636534,3
tng3002_fsat0p160_alphaS0p800,"f_sat=0.16, alpha_s=0.8",1,diagcov_top5;fullcov_top5,0.16,0.8,4580,733,0.16004366812227075,0.0005316231627515561,41,xi0,xi,0,55.01102142125616,0.016173630720021998,-0.009958348745328974,-0.026131979465350973,-1.6157151055143808,0.0016219436545977751,-16.111521131621203,363.19309812890515,1425.827991461179,1425.8279916443628,183.94920202693686,71.33964523241913,107.90425068636534,1,363.19309812890515,802.366693733975,802.3666939171588,183.94920202693686,71.33964523241913,107.90425068636534,3
tng3002_fsat0p160_alphaS0p800,"f_sat=0.16, alpha_s=0.8",1,diagcov_top5;fullcov_top5,0.16,0.8,4580,733,0.16004366812227075,0.0005316231627515561,42,xi0,xi,0,57.010554451772435,0.014513887486834968,-0.016260263561886177,-0.030774151048721145,-2.1203244876078364,0.0015529288470527002,-19.81684550913413,363.19309812890515,1425.827991461179,1425.8279916443628,183.94920202693686,71.33964523241913,107.90425068636534,1,363.19309812890515,802.366693733975,802.3666939171588,183.94920202693686,71.33964523241913,107.90425068636534,3
tng3002_fsat0p160_alphaS0p800,"f_sat=0.16, alpha_s=0.8",1,diagcov_top5;fullcov_top5,0.16,0.8,4580,733,0.16004366812227075,0.0005316231627515561,43,xi0,xi,0,59.01018095383947,0.012825137428575408,-0.012555679994782559,-0.025380817423357967,-1.9789898989158217,0.0015470173733744246,-16.40629113815068,363.19309812890515,1425.827991461179,1425.8279916443628,183.94920202693686,71.33964523241913,107.90425068636534,1,363.19309812890515,802.366693733975,802.3666939171588,183.94920202693686,71.33964523241913,107.90425068636534,3
tng3002_fsat0p160_alphaS0p800,"f_sat=0.16, alpha_s=0.8",1,diagcov_top5;fullcov_top5,0.16,0.8,4580,733,0.16004366812227075,0.0005316231627515561,44,xi2,xi,2,5.12893551095799,0.6827571902810604,0.031465957523501856,-0.6512912327575585,-0.9539134000030834,0.034616792651573636,-18.814314755065894,363.19309812890515,1425.827991461179,1425.8279916443628,183.94920202693686,71.33964523241913,107.90425068636534,1,363.19309812890515,802.366693733975,802.3666939171588,183.94920202693686,71.33964523241913,107.90425068636534,3
tng3002_fsat0p160_alphaS0p800,"f_sat=0.16, alpha_s=0.8",1,diagcov_top5;fullcov_top5,0.16,0.8,4580,733,0.16004366812227075,0.0005316231627515561,45,xi2,xi,2,7.0926598262423175,0.06118624987151618,-0.03293147649270117,-0.09411772636421735,-1.53821694517728,0.017372352121771566,-5.4176731915459,363.19309812890515,1425.827991461179,1425.8279916443628,183.94920202693686,71.33964523241913,107.90425068636534,1,363.19309812890515,802.366693733975,802.3666939171588,183.94920202693686,71.33964523241913,107.90425068636534,3
tng3002_fsat0p160_alphaS0p800,"f_sat=0.16, alpha_s=0.8",1,diagcov_top5;fullcov_top5,0.16,0.8,4580,733,0.16004366812227075,0.0005316231627515561,46,xi2,xi,2,9.071987614253018,-0.13131318081622873,-0.17169500605248733,-0.040381825236258606,-0.30752301471375143,0.01223860924619732,-3.299543634731676,363.19309812890515,1425.827991461179,1425.8279916443628,183.94920202693686,71.33964523241913,107.90425068636534,1,363.19309812890515,802.366693733975,802.3666939171588,183.94920202693686,71.33964523241913,107.90425068636534,3
tng3002_fsat0p160_alphaS0p800,"f_sat=0.16, alpha_s=0.8",1,diagcov_top5;fullcov_top5,0.16,0.8,4580,733,0.16004366812227075,0.0005316231627515561,47,xi2,xi,2,11.058870735916955,-0.19488777155626255,-0.2185316456060564,-0.023643874049793845,-0.12132045977532277,0.010849463643913782,-2.179266627899835,363.19309812890515,1425.827991461179,1425.8279916443628,183.94920202693686,71.33964523241913,107.90425068636534,1,363.19309812890515,802.366693733975,802.3666939171588,183.94920202693686,71.33964523241913,107.90425068636534,3
tng3002_fsat0p160_alphaS0p800,"f_sat=0.16, alpha_s=0.8",1,diagcov_top5;fullcov_top5,0.16,0.8,4580,733,0.16004366812227075,0.0005316231627515561,48,xi2,xi,2,13.049734911079584,-0.18801483558310883,-0.16210872203975607,0.02590611354335276,0.1377876031059336,0.008665083720229023,2.9897130114131256,363.19309812890515,1425.827991461179,1425.8279916443628,183.94920202693686,71.33964523241913,107.90425068636534,1,363.19309812890515,802.366693733975,802.3666939171588,183.94920202693686,71.33964523241913,107.90425068636534,3
tng3002_fsat0p160_alphaS0p800,"f_sat=0.16, alpha_s=0.8",1,diagcov_top5;fullcov_top5,0.16,0.8,4580,733,0.16004366812227075,0.0005316231627515561,49,xi2,xi,2,15.042904687805345,-0.18315259452607097,-0.11423060084692757,0.0689219936791434,0.3763091309598273,0.00820301393660004,8.402032985903956,363.19309812890515,1425.827991461179,1425.8279916443628,183.94920202693686,71.33964523241913,107.90425068636534,1,363.19309812890515,802.366693733975,802.3666939171588,183.94920202693686,71.33964523241913,107.90425068636534,3
tng3002_fsat0p160_alphaS0p800,"f_sat=0.16, alpha_s=0.8",1,diagcov_top5;fullcov_top5,0.16,0.8,4580,733,0.16004366812227075,0.0005316231627515561,50,xi2,xi,2,17.03780085357808,-0.15801938534875698,-0.0713712239561541,0.08664816139260288,0.5483388079340132,0.006978026492762148,12.417287535734834,363.19309812890515,1425.827991461179,1425.8279916443628,183.94920202693686,71.33964523241913,107.90425068636534,1,363.19309812890515,802.366693733975,802.3666939171588,183.94920202693686,71.33964523241913,107.90425068636534,3
tng3002_fsat0p160_alphaS0p800,"f_sat=0.16, alpha_s=0.8",1,diagcov_top5;fullcov_top5,0.16,0.8,4580,733,0.16004366812227075,0.0005316231627515561,51,xi2,xi,2,19.033667808465324,-0.14046790781558072,-0.08448391777978545,0.05598399003579527,0.3985535978032522,0.005678223269957724,9.859420345796314,363.19309812890515,1425.827991461179,1425.8279916443628,183.94920202693686,71.33964523241913,107.90425068636534,1,363.19309812890515,802.366693733975,802.3666939171588,183.94920202693686,71.33964523241913,107.90425068636534,3
tng3002_fsat0p160_alphaS0p800,"f_sat=0.16, alpha_s=0.8",1,diagcov_top5;fullcov_top5,0.16,0.8,4580,733,0.16004366812227075,0.0005316231627515561,52,xi2,xi,2,21.03037630419934,-0.1256267630915967,-0.11093296622037184,0.014693796871224865,0.1169639056966815,0.005316647302424655,2.7637336154541914,363.19309812890515,1425.827991461179,1425.8279916443628,183.94920202693686,71.33964523241913,107.90425068636534,1,363.19309812890515,802.366693733975,802.3666939171588,183.94920202693686,71.33964523241913,107.90425068636534,3
tng3002_fsat0p160_alphaS0p800,"f_sat=0.16, alpha_s=0.8",1,diagcov_top5;fullcov_top5,0.16,0.8,4580,733,0.16004366812227075,0.0005316231627515561,53,xi2,xi,2,23.02766068469553,-0.10654488712785132,-0.0940547757708908,0.012490111356960515,0.11722863192836912,0.00420020806634256,2.9736887220057655,363.19309812890515,1425.827991461179,1425.8279916443628,183.94920202693686,71.33964523241913,107.90425068636534,1,363.19309812890515,802.366693733975,802.3666939171588,183.94920202693686,71.33964523241913,107.90425068636534,3
tng3002_fsat0p160_alphaS0p800,"f_sat=0.16, alpha_s=0.8",1,diagcov_top5;fullcov_top5,0.16,0.8,4580,733,0.16004366812227075,0.0005316231627515561,54,xi2,xi,2,25.025364151653893,-0.09538316770218427,-0.08765874196867751,0.007724425733506762,0.08098311179625325,0.004870537465012491,1.5859493513796332,363.19309812890515,1425.827991461179,1425.8279916443628,183.94920202693686,71.33964523241913,107.90425068636534,1,363.19309812890515,802.366693733975,802.3666939171588,183.94920202693686,71.33964523241913,107.90425068636534,3
tng3002_fsat0p160_alphaS0p800,"f_sat=0.16, alpha_s=0.8",1,diagcov_top5;fullcov_top5,0.16,0.8,4580,733,0.16004366812227075,0.0005316231627515561,55,xi2,xi,2,27.023466169403456,-0.08337863730721416,-0.0857700683871508,-0.00239143107993664,-0.028681580284470858,0.0046056021930952085,-0.5192439510997956,363.19309812890515,1425.827991461179,1425.8279916443628,183.94920202693686,71.33964523241913,107.90425068636534,1,363.19309812890515,802.366693733975,802.3666939171588,183.94920202693686,71.33964523241913,107.90425068636534,3
tng3002_fsat0p160_alphaS0p800,"f_sat=0.16, alpha_s=0.8",1,diagcov_top5;fullcov_top5,0.16,0.8,4580,733,0.16004366812227075,0.0005316231627515561,56,xi2,xi,2,29.021712950323614,-0.0770087484622786,-0.06154892009374016,0.015459828368538445,0.20075418283302152,0.004571871896162366,3.3815095260030015,363.19309812890515,1425.827991461179,1425.8279916443628,183.94920202693686,71.33964523241913,107.90425068636534,1,363.19309812890515,802.366693733975,802.3666939171588,183.94920202693686,71.33964523241913,107.90425068636534,3
tng3002_fsat0p160_alphaS0p800,"f_sat=0.16, alpha_s=0.8",1,diagcov_top5;fullcov_top5,0.16,0.8,4580,733,0.16004366812227075,0.0005316231627515561,57,xi2,xi,2,31.02022550732897,-0.0692692460175825,-0.0788124001637709,-0.009543154146188407,-0.13776899121676717,0.004179111535948926,-2.283536599609204,363.19309812890515,1425.827991461179,1425.8279916443628,183.94920202693686,71.33964523241913,107.90425068636534,1,363.19309812890515,802.366693733975,802.3666939171588,183.94920202693686,71.33964523241913,107.90425068636534,3
tng3002_fsat0p160_alphaS0p800,"f_sat=0.16, alpha_s=0.8",1,diagcov_top5;fullcov_top5,0.16,0.8,4580,733,0.16004366812227075,0.0005316231627515561,58,xi2,xi,2,33.01895795649731,-0.0674202000927335,-0.10061761168713282,-0.03319741159439932,-0.4923956254763075,0.003971513732056169,-8.358881231215596,363.19309812890515,1425.827991461179,1425.8279916443628,183.94920202693686,71.33964523241913,107.90425068636534,1,363.19309812890515,802.366693733975,802.3666939171588,183.94920202693686,71.33964523241913,107.90425068636534,3
tng3002_fsat0p160_alphaS0p800,"f_sat=0.16, alpha_s=0.8",1,diagcov_top5;fullcov_top5,0.16,0.8,4580,733,0.16004366812227075,0.0005316231627515561,59,xi2,xi,2,35.01782041255468,-0.06159991830203946,-0.0993508431756455,-0.03775092487360605,-0.612840502295864,0.003530111136273696,-10.693976313010658,363.19309812890515,1425.827991461179,1425.8279916443628,183.94920202693686,71.33964523241913,107.90425068636534,1,363.19309812890515,802.366693733975,802.3666939171588,183.94920202693686,71.33964523241913,107.90425068636534,3
tng3002_fsat0p160_alphaS0p800,"f_sat=0.16, alpha_s=0.8",1,diagcov_top5;fullcov_top5,0.16,0.8,4580,733,0.16004366812227075,0.0005316231627515561,60,xi2,xi,2,37.01678068081689,-0.05304752629946319,-0.10100341417100273,-0.04795588787153954,-0.9040174201680885,0.0034194516533978185,-14.0244380480967,363.19309812890515,1425.827991461179,1425.8279916443628,183.94920202693686,71.33964523241913,107.90425068636534,1,363.19309812890515,802.366693733975,802.3666939171588,183.94920202693686,71.33964523241913,107.90425068636534,3
tng3002_fsat0p160_alphaS0p800,"f_sat=0.16, alpha_s=0.8",1,diagcov_top5;fullcov_top5,0.16,0.8,4580,733,0.16004366812227075,0.0005316231627515561,61,xi2,xi,2,39.015897648740854,-0.05173797595255368,-0.07864966477256548,-0.026911688820011798,-0.5201534912129374,0.0034802592038838164,-7.732667954725767,363.19309812890515,1425.827991461179,1425.8279916443628,183.94920202693686,71.33964523241913,107.90425068636534,1,363.19309812890515,802.366693733975,802.3666939171588,183.94920202693686,71.33964523241913,107.90425068636534,3
tng3002_fsat0p160_alphaS0p800,"f_sat=0.16, alpha_s=0.8",1,diagcov_top5;fullcov_top5,0.16,0.8,4580,733,0.16004366812227075,0.0005316231627515561,62,xi2,xi,2,41.0150764997134,-0.05134090745324231,-0.0749625144516721,-0.023621606998429787,-0.46009328954582046,0.0036131476117890297,-6.537681140221581,363.19309812890515,1425.827991461179,1425.8279916443628,183.94920202693686,71.33964523241913,107.90425068636534,1,363.19309812890515,802.366693733975,802.3666939171588,183.94920202693686,71.33964523241913,107.90425068636534,3
tng3002_fsat0p160_alphaS0p800,"f_sat=0.16, alpha_s=0.8",1,diagcov_top5;fullcov_top5,0.16,0.8,4580,733,0.16004366812227075,0.0005316231627515561,63,xi2,xi,2,43.01435207730657,-0.04555845944902938,-0.06516118250420978,-0.019602723055180404,-0.43027624929047154,0.003655353746362608,-5.362743092836583,363.19309812890515,1425.827991461179,1425.8279916443628,183.94920202693686,71.33964523241913,107.90425068636534,1,363.19309812890515,802.366693733975,802.3666939171588,183.94920202693686,71.33964523241913,107.90425068636534,3
tng3002_fsat0p160_alphaS0p800,"f_sat=0.16, alpha_s=0.8",1,diagcov_top5;fullcov_top5,0.16,0.8,4580,733,0.16004366812227075,0.0005316231627515561,64,xi2,xi,2,45.013717374563356,-0.04384689772211417,-0.060928373863519195,-0.017081476141405025,-0.38957091673078587,0.003196577549983496,-5.343676439663795,363.19309812890515,1425.827991461179,1425.8279916443628,183.94920202693686,71.33964523241913,107.90425068636534,1,363.19309812890515,802.366693733975,802.3666939171588,183.94920202693686,71.33964523241913,107.90425068636534,3
tng3002_fsat0p160_alphaS0p800,"f_sat=0.16, alpha_s=0.8",1,diagcov_top5;fullcov_top5,0.16,0.8,4580,733,0.16004366812227075,0.0005316231627515561,65,xi2,xi,2,47.01306629374365,-0.03690255605533256,-0.04584996974837086,-0.008947413693038302,-0.24246054066342557,0.0031459526021603698,-2.8441031460213315,363.19309812890515,1425.827991461179,1425.8279916443628,183.94920202693686,71.33964523241913,107.90425068636534,1,363.19309812890515,802.366693733975,802.3666939171588,183.94920202693686,71.33964523241913,107.90425068636534,3
tng3002_fsat0p160_alphaS0p800,"f_sat=0.16, alpha_s=0.8",1,diagcov_top5;fullcov_top5,0.16,0.8,4580,733,0.16004366812227075,0.0005316231627515561,66,xi2,xi,2,49.012464825600574,-0.033863576684177055,-0.015360710722165927,0.018502865962011127,0.5463943202035328,0.003072515423450069,6.022057959674816,363.19309812890515,1425.827991461179,1425.8279916443628,183.94920202693686,71.33964523241913,107.90425068636534,1,363.19309812890515,802.366693733975,802.3666939171588,183.94920202693686,71.33964523241913,107.90425068636534,3
tng3002_fsat0p160_alphaS0p800,"f_sat=0.16, alpha_s=0.8",1,diagcov_top5;fullcov_top5,0.16,0.8,4580,733,0.16004366812227075,0.0005316231627515561,67,xi2,xi,2,51.01196018043999,-0.03045153336493564,0.006691778357294205,0.037143311722229844,1.2197517700372902,0.0031290620181246595,11.870430022505895,363.19309812890515,1425.827991461179,1425.8279916443628,183.94920202693686,71.33964523241913,107.90425068636534,1,363.19309812890515,802.366693733975,802.3666939171588,183.94920202693686,71.33964523241913,107.90425068636534,3
tng3002_fsat0p160_alphaS0p800,"f_sat=0.16, alpha_s=0.8",1,diagcov_top5;fullcov_top5,0.16,0.8,4580,733,0.16004366812227075,0.0005316231627515561,68,xi2,xi,2,53.01147261081704,-0.0295922396266429,-0.008322477841444872,0.02126976178519803,0.718761474411965,0.0029728072681481717,7.154773204805652,363.19309812890515,1425.827991461179,1425.8279916443628,183.94920202693686,71.33964523241913,107.90425068636534,1,363.19309812890515,802.366693733975,802.3666939171588,183.94920202693686,71.33964523241913,107.90425068636534,3
tng3002_fsat0p160_alphaS0p800,"f_sat=0.16, alpha_s=0.8",1,diagcov_top5;fullcov_top5,0.16,0.8,4580,733,0.16004366812227075,0.0005316231627515561,69,xi2,xi,2,55.01102142125616,-0.026309169865026252,-0.032322395374447525,-0.006013225509421273,-0.2285600625284219,0.00299548909276652,-2.0074269420449418,363.19309812890515,1425.827991461179,1425.8279916443628,183.94920202693686,71.33964523241913,107.90425068636534,1,363.19309812890515,802.366693733975,802.3666939171588,183.94920202693686,71.33964523241913,107.90425068636534,3
