model_id,model_label,selected_for_paper,selection_reason,f_sat_target,alpha_s,n_gal,n_sat,f_sat_actual,model_number_density_h3_mpc3,index,component,statistic,ell,r,data_value,model_value,residual,fractional_residual,sigma_jk,pull_jk,diagcov_chi2_total,diagcov_chi2_cov,diagcov_chi2_total_cov,diagcov_chi2_xi0,diagcov_chi2_xi2,diagcov_chi2_wp,diagcov_rank,fullcov_chi2_total,fullcov_chi2_cov,fullcov_chi2_total_cov,fullcov_chi2_xi0,fullcov_chi2_xi2,fullcov_chi2_wp,fullcov_rank
abacusL500_fsat0p030_alphaS0p800,"f_sat=0.03, alpha_s=0.8",1,diagcov_top5;fullcov_top5,0.03,0.8,66449,1993,0.02999292690634923,0.000531592,30,xi0,xi,0,33.01895795649731,0.07327645563813576,0.07429934267772904,0.001022887039593287,0.013959286522326541,0.002465093723783757,0.41494853916678776,341.2441554937999,911.3338930750564,911.3338930764403,25.899548177499376,118.57155768290015,196.77304963201647,5,341.2441554937999,985.1311811374918,985.1311811388757,25.899548177499376,118.57155768290015,196.77304963201647,1
abacusL500_fsat0p030_alphaS0p800,"f_sat=0.03, alpha_s=0.8",1,diagcov_top5;fullcov_top5,0.03,0.8,66449,1993,0.02999292690634923,0.000531592,31,xi0,xi,0,35.01782041255468,0.06137805122187633,0.0630374514088665,0.0016594001869901717,0.02703572619129897,0.0022330382696681165,0.7431131877721016,341.2441554937999,911.3338930750564,911.3338930764403,25.899548177499376,118.57155768290015,196.77304963201647,5,341.2441554937999,985.1311811374918,985.1311811388757,25.899548177499376,118.57155768290015,196.77304963201647,1
abacusL500_fsat0p030_alphaS0p800,"f_sat=0.03, alpha_s=0.8",1,diagcov_top5;fullcov_top5,0.03,0.8,66449,1993,0.02999292690634923,0.000531592,32,xi0,xi,0,37.01678068081689,0.053505354306189724,0.05387936872033561,0.00037401441414588316,0.006990224043850796,0.002248180927983046,0.16636312918170243,341.2441554937999,911.3338930750564,911.3338930764403,25.899548177499376,118.57155768290015,196.77304963201647,5,341.2441554937999,985.1311811374918,985.1311811388757,25.899548177499376,118.57155768290015,196.77304963201647,1
abacusL500_fsat0p030_alphaS0p800,"f_sat=0.03, alpha_s=0.8",1,diagcov_top5;fullcov_top5,0.03,0.8,66449,1993,0.02999292690634923,0.000531592,33,xi0,xi,0,39.015897648740854,0.04671105381173704,0.04526672550848724,-0.001444328303249802,-0.030920482099825522,0.0022782643046458774,-0.6339599406023707,341.2441554937999,911.3338930750564,911.3338930764403,25.899548177499376,118.57155768290015,196.77304963201647,5,341.2441554937999,985.1311811374918,985.1311811388757,25.899548177499376,118.57155768290015,196.77304963201647,1
abacusL500_fsat0p030_alphaS0p800,"f_sat=0.03, alpha_s=0.8",1,diagcov_top5;fullcov_top5,0.03,0.8,66449,1993,0.02999292690634923,0.000531592,34,xi0,xi,0,41.0150764997134,0.03815051039035853,0.037008378649279534,-0.0011421317410789944,-0.029937521920221442,0.00224996451329422,-0.5076221132958116,341.2441554937999,911.3338930750564,911.3338930764403,25.899548177499376,118.57155768290015,196.77304963201647,5,341.2441554937999,985.1311811374918,985.1311811388757,25.899548177499376,118.57155768290015,196.77304963201647,1
abacusL500_fsat0p030_alphaS0p800,"f_sat=0.03, alpha_s=0.8",1,diagcov_top5;fullcov_top5,0.03,0.8,66449,1993,0.02999292690634923,0.000531592,35,xi0,xi,0,43.01435207730657,0.033337279340670024,0.029319155863827683,-0.004018123476842342,-0.12052943600410747,0.0019267897320039543,-2.0853980120930475,341.2441554937999,911.3338930750564,911.3338930764403,25.899548177499376,118.57155768290015,196.77304963201647,5,341.2441554937999,985.1311811374918,985.1311811388757,25.899548177499376,118.57155768290015,196.77304963201647,1
abacusL500_fsat0p030_alphaS0p800,"f_sat=0.03, alpha_s=0.8",1,diagcov_top5;fullcov_top5,0.03,0.8,66449,1993,0.02999292690634923,0.000531592,36,xi0,xi,0,45.013717374563356,0.02917916156892056,0.02430892385962871,-0.004870237709291847,-0.16690807574400138,0.0020245318104065158,-2.405611847765399,341.2441554937999,911.3338930750564,911.3338930764403,25.899548177499376,118.57155768290015,196.77304963201647,5,341.2441554937999,985.1311811374918,985.1311811388757,25.899548177499376,118.57155768290015,196.77304963201647,1
abacusL500_fsat0p030_alphaS0p800,"f_sat=0.03, alpha_s=0.8",1,diagcov_top5;fullcov_top5,0.03,0.8,66449,1993,0.02999292690634923,0.000531592,37,xi0,xi,0,47.01306629374365,0.02516298303433346,0.01737977871262189,-0.007783204321711569,-0.30931167068275767,0.0019261611941662237,-4.0407855507029256,341.2441554937999,911.3338930750564,911.3338930764403,25.899548177499376,118.57155768290015,196.77304963201647,5,341.2441554937999,985.1311811374918,985.1311811388757,25.899548177499376,118.57155768290015,196.77304963201647,1
abacusL500_fsat0p030_alphaS0p800,"f_sat=0.03, alpha_s=0.8",1,diagcov_top5;fullcov_top5,0.03,0.8,66449,1993,0.02999292690634923,0.000531592,38,xi0,xi,0,49.012464825600574,0.022264155993313786,0.012270913505743369,-0.009993242487570417,-0.4488489251769309,0.0016886477250653382,-5.917896515203461,341.2441554937999,911.3338930750564,911.3338930764403,25.899548177499376,118.57155768290015,196.77304963201647,5,341.2441554937999,985.1311811374918,985.1311811388757,25.899548177499376,118.57155768290015,196.77304963201647,1
abacusL500_fsat0p030_alphaS0p800,"f_sat=0.03, alpha_s=0.8",1,diagcov_top5;fullcov_top5,0.03,0.8,66449,1993,0.02999292690634923,0.000531592,39,xi0,xi,0,51.01196018043999,0.019703072435914418,0.009717381513986299,-0.009985690921928119,-0.5068088215382275,0.001760110050615736,-5.673333277333905,341.2441554937999,911.3338930750564,911.3338930764403,25.899548177499376,118.57155768290015,196.77304963201647,5,341.2441554937999,985.1311811374918,985.1311811388757,25.899548177499376,118.57155768290015,196.77304963201647,1
