index,component,statistic,ell,r,value,source_column,source_file
0,wp,wp,-1,0.5761379482174852,149.06185579499214,wp,LRG_DR1_NGC-SGC_z0.600-0.800_r0-1-2-3_wp.csv
1,wp,wp,-1,0.7440826796177656,121.09356293441213,wp,LRG_DR1_NGC-SGC_z0.600-0.800_r0-1-2-3_wp.csv
2,wp,wp,-1,0.9610215383402506,113.97131895120131,wp,LRG_DR1_NGC-SGC_z0.600-0.800_r0-1-2-3_wp.csv
3,wp,wp,-1,1.2415080826221134,102.64759499998905,wp,LRG_DR1_NGC-SGC_z0.600-0.800_r0-1-2-3_wp.csv
4,wp,wp,-1,1.6038012383344655,90.79103008237223,wp,LRG_DR1_NGC-SGC_z0.600-0.800_r0-1-2-3_wp.csv
5,wp,wp,-1,2.0714465782928206,73.58556907325865,wp,LRG_DR1_NGC-SGC_z0.600-0.800_r0-1-2-3_wp.csv
6,wp,wp,-1,2.6753563797049997,63.235931465784795,wp,LRG_DR1_NGC-SGC_z0.600-0.800_r0-1-2-3_wp.csv
7,wp,wp,-1,3.4552803241136725,51.08790261623727,wp,LRG_DR1_NGC-SGC_z0.600-0.800_r0-1-2-3_wp.csv
8,wp,wp,-1,4.462677340293626,42.226994749457376,wp,LRG_DR1_NGC-SGC_z0.600-0.800_r0-1-2-3_wp.csv
9,wp,wp,-1,5.763706607154232,34.620866686571034,wp,LRG_DR1_NGC-SGC_z0.600-0.800_r0-1-2-3_wp.csv
10,wp,wp,-1,7.444207227354543,27.646233234992152,wp,LRG_DR1_NGC-SGC_z0.600-0.800_r0-1-2-3_wp.csv
11,wp,wp,-1,9.614249720153161,21.677976381465925,wp,LRG_DR1_NGC-SGC_z0.600-0.800_r0-1-2-3_wp.csv
12,wp,wp,-1,12.416989029194928,16.47739396929031,wp,LRG_DR1_NGC-SGC_z0.600-0.800_r0-1-2-3_wp.csv
13,wp,wp,-1,16.03613709975132,12.383511831048537,wp,LRG_DR1_NGC-SGC_z0.600-0.800_r0-1-2-3_wp.csv
14,wp,wp,-1,20.710352175194128,8.713971424261356,wp,LRG_DR1_NGC-SGC_z0.600-0.800_r0-1-2-3_wp.csv
15,wp,wp,-1,26.747030269616445,5.881627638344614,wp,LRG_DR1_NGC-SGC_z0.600-0.800_r0-1-2-3_wp.csv
16,xi0,xi,0,5.128934590808505,2.8292313309502872,xi0,LRG_DR1_NGC-SGC_z0.600-0.800_r0-1-2-3_poles.csv
17,xi0,xi,0,7.0926508232261956,1.6803228556900014,xi0,LRG_DR1_NGC-SGC_z0.600-0.800_r0-1-2-3_poles.csv
18,xi0,xi,0,9.071985695935771,1.09482296671466,xi0,LRG_DR1_NGC-SGC_z0.600-0.800_r0-1-2-3_poles.csv
